"Date","HatchDateJulYear","Year","NestName","ID","FieldAge","AllSex","CalcAge","BNT","BW","BD","TEC","UB","UBS","TBS","Skull","Tarsus","Weight","Head","WingChord","Primary7","TailLength","MaxC1_11","MaxC12_22","MaxCIncubation","MinC1_11","MinC12_22","MinCIncubation","GDD10CSum1_11","GDD10CSum12_22","GDD10CSumIncubation","PrecipSum1_11","PrecipSum12_22","PrecipSumIncubation","MaxC6_19","MinC6_19","GDD10CSum6_19","PrecipSum6_19","MaxC8_22","MinC8_22","GDD10CSum8_22","PrecipSum8_22"
"1991-04-18",1991108,1991,"ELWO91","doa ELWO91",28,"",26.4,23.8,11.7,12.7,36.7,12.9,163.83,223.87,41.8,56.4,365,78.5,178,116,63,13.8888888888889,17.6262626262626,14.1228070175439,2.97979797979798,5.45454545454545,2.6608187134503,-17.2222222222222,16.9444444444444,-30.5555555555555,4.5212,2.159,4.0894,17.7380952380952,4.8015873015873,17.7777777777778,1.4478,18.1111111111111,5.07407407407407,23.8888888888889,2.3114
"1991-04-19",1991109,1991,"WHIT91","RG WHIT91",28,"",26.5,22.4,14,13.4,33.9,11.5,154.1,232.215,41.6,52.9,320,75.5,173,121,62,14.6969696969697,16.7676767676768,14.5906432748538,3.68686868686869,5.25252525252525,3.18713450292398,-8.88888888888889,11.1111111111111,-21.1111111111111,4.5212,2.5654,4.0894,18.6111111111111,5.31746031746032,27.5,2.3114,18,5.48148148148148,26.1111111111111,2.5654
"1991-04-19",1991109,1991,"WHIT91","SF WHIT91",28,"",28,26.2,14.1,14.5,39.1,12.9,187.05,279.565,45.3,60.4,450,84.4,202,134,89,14.6969696969697,16.7676767676768,14.5906432748538,3.68686868686869,5.25252525252525,3.18713450292398,-8.88888888888889,11.1111111111111,-21.1111111111111,4.5212,2.5654,4.0894,18.6111111111111,5.31746031746032,27.5,2.3114,18,5.48148148148148,26.1111111111111,2.5654
"1991-04-19",1991109,1991,"WHIT91","TE WHIT91",28,"M",28,24.8,16.1,14.8,37.7,12.9,190.92,291.2325,43.6,59.1,435,81.3,191,139,84,14.6969696969697,16.7676767676768,14.5906432748538,3.68686868686869,5.25252525252525,3.18713450292398,-8.88888888888889,11.1111111111111,-21.1111111111111,4.5212,2.5654,4.0894,18.6111111111111,5.31746031746032,27.5,2.3114,18,5.48148148148148,26.1111111111111,2.5654
"1991-04-21",1991111,1991,"LOWL91","LM LOWL91",24,"",25.7,23.2,14.8,13.5,35.3,12.1,163.35,249.7475,41.3,61.9,410,76.6,158,101,56,16.2626262626263,16.8181818181818,15.0292397660819,4.8989898989899,4.7979797979798,3.71345029239767,6.38888888888889,8.88888888888889,-11.9444444444444,5.6388,1.4224,4.3688,18.3730158730159,5.35714285714286,26.1111111111111,2.159,18.2962962962963,5.81481481481481,30.8333333333333,2.5654
"1991-04-21",1991111,1991,"LOWL91","ML LOWL91",24,"F",25.5,22.3,14.6,15.4,35.6,13.3,204.82,267,39.2,60.5,367,74.8,153,96,55,16.2626262626263,16.8181818181818,15.0292397660819,4.8989898989899,4.7979797979798,3.71345029239767,6.38888888888889,8.88888888888889,-11.9444444444444,5.6388,1.4224,4.3688,18.3730158730159,5.35714285714286,26.1111111111111,2.159,18.2962962962963,5.81481481481481,30.8333333333333,2.5654
"1991-04-21",1991111,1991,"LOWL91","NK LOWL91",24,"",25.4,23.5,14.9,15.1,36.6,13.1,197.81,274.5,41.3,61.8,390,77.9,157,96,49,16.2626262626263,16.8181818181818,15.0292397660819,4.8989898989899,4.7979797979798,3.71345029239767,6.38888888888889,8.88888888888889,-11.9444444444444,5.6388,1.4224,4.3688,18.3730158730159,5.35714285714286,26.1111111111111,2.159,18.2962962962963,5.81481481481481,30.8333333333333,2.5654
"1991-04-21",1991111,1991,"TRIQ91","YZ TRIQ91",29,"",29,26,15.3,14.5,38.5,12.5,181.25,286.825,45.3,60.8,417,83.8,206,149,81,16.2626262626263,16.8181818181818,15.0292397660819,4.8989898989899,4.7979797979798,3.71345029239767,6.38888888888889,8.88888888888889,-11.9444444444444,5.6388,1.4224,4.3688,18.3730158730159,5.35714285714286,26.1111111111111,2.159,18.2962962962963,5.81481481481481,30.8333333333333,2.5654
"1991-04-21",1991111,1991,"TRIQ91","ZY TRIQ91",29,"",29,24.7,13,13.8,35.4,10.7,147.66,237.18,44.3,57.6,372,79.7,190,130,78,16.2626262626263,16.8181818181818,15.0292397660819,4.8989898989899,4.7979797979798,3.71345029239767,6.38888888888889,8.88888888888889,-11.9444444444444,5.6388,1.4224,4.3688,18.3730158730159,5.35714285714286,26.1111111111111,2.159,18.2962962962963,5.81481481481481,30.8333333333333,2.5654
"1991-04-21",1991111,1991,"TRIQ91","doa TRIQ91",29,"",29,24.4,14.5,13.7,36.4,12,164.4,256.62,43.8,59.9,387,80.2,191,140,73,16.2626262626263,16.8181818181818,15.0292397660819,4.8989898989899,4.7979797979798,3.71345029239767,6.38888888888889,8.88888888888889,-11.9444444444444,5.6388,1.4224,4.3688,18.3730158730159,5.35714285714286,26.1111111111111,2.159,18.2962962962963,5.81481481481481,30.8333333333333,2.5654
"1991-04-22",1991112,1991,"BROT91","AW BROT91",28,"",28,22.7,14.1,13.1,35.4,12.7,166.37,240.72,42,60.1,365,77.4,187,129,76,18.030303030303,17.0707070707071,15.0584795321637,5.2020202020202,5.05050505050505,3.94736842105264,17.7777777777778,11.6666666666667,-9.44444444444442,4.953,1.3716,7.874,18.0555555555556,5.83333333333333,27.2222222222222,2.5654,18.5925925925926,6.03703703703704,34.7222222222222,2.5654
"1991-04-22",1991112,1991,"BROT91","BV BROT91",28,"",28,24,15,12.9,37,13,167.7,258.075,42.2,60.4,360,79.2,182,130,78,18.030303030303,17.0707070707071,15.0584795321637,5.2020202020202,5.05050505050505,3.94736842105264,17.7777777777778,11.6666666666667,-9.44444444444442,4.953,1.3716,7.874,18.0555555555556,5.83333333333333,27.2222222222222,2.5654,18.5925925925926,6.03703703703704,34.7222222222222,2.5654
"1991-04-22",1991112,1991,"BROT91","CU BROT91",28,"",28,23.3,15.6,14.2,36.5,13.2,187.44,271.925,43.2,62.4,395,79.7,182,123,69,18.030303030303,17.0707070707071,15.0584795321637,5.2020202020202,5.05050505050505,3.94736842105264,17.7777777777778,11.6666666666667,-9.44444444444442,4.953,1.3716,7.874,18.0555555555556,5.83333333333333,27.2222222222222,2.5654,18.5925925925926,6.03703703703704,34.7222222222222,2.5654
"1991-04-22",1991112,1991,"OVRL91","XA OVRL91",28,"",26.5,21.6,16.1,13,34.8,13.2,171.6,253.17,38.4,55.5,295,73.2,169,120,63,18.030303030303,17.0707070707071,15.0584795321637,5.2020202020202,5.05050505050505,3.94736842105264,17.7777777777778,11.6666666666667,-9.44444444444442,4.953,1.3716,7.874,18.0555555555556,5.83333333333333,27.2222222222222,2.5654,18.5925925925926,6.03703703703704,34.7222222222222,2.5654
"1991-04-23",1991113,1991,"FOOT91","HP FOOT91",28,"",28,21.5,13.1,12.8,33.9,12.4,158.72,219.5025,41,52.7,305,74.9,153,105,41,18.5353535353535,18.6868686868687,14.8830409356725,5.55555555555556,5.90909090909091,4.093567251462,22.5,25.2777777777777,-9.72222222222219,1.4478,1.397,7.9756,17.7777777777778,5.59523809523809,23.6111111111111,2.5654,19,6.29629629629629,39.7222222222222,2.5908
"1991-04-23",1991113,1991,"HIHI91","VC HIHI91",27,"M",28.7,26.3,13.5,14.3,39.9,13.6,194.48,277.305,46.7,63,440,86.6,217,143,95,18.5353535353535,18.6868686868687,14.8830409356725,5.55555555555556,5.90909090909091,4.093567251462,22.5,25.2777777777777,-9.72222222222219,1.4478,1.397,7.9756,17.7777777777778,5.59523809523809,23.6111111111111,2.5654,19,6.29629629629629,39.7222222222222,2.5908
"1991-04-23",1991113,1991,"HIHI91","WB HIHI91",27,"M",28.4,25.8,13.8,14.6,38.7,12.9,188.34,274.77,43.3,59,387,82,199,141,90,18.5353535353535,18.6868686868687,14.8830409356725,5.55555555555556,5.90909090909091,4.093567251462,22.5,25.2777777777777,-9.72222222222219,1.4478,1.397,7.9756,17.7777777777778,5.59523809523809,23.6111111111111,2.5654,19,6.29629629629629,39.7222222222222,2.5908
"1991-04-23",1991113,1991,"FOOT91","doa FOOT91",28,"",28,23.1,14.8,13.7,35.1,12,164.4,250.0875,41.6,51.3,335,76.7,175,128,66,18.5353535353535,18.6868686868687,14.8830409356725,5.55555555555556,5.90909090909091,4.093567251462,22.5,25.2777777777777,-9.72222222222219,1.4478,1.397,7.9756,17.7777777777778,5.59523809523809,23.6111111111111,2.5654,19,6.29629629629629,39.7222222222222,2.5908
"1991-04-24",1991114,1991,"NWOD91","IO NWOD91",27,"",26.7,23.2,13.7,13.5,34.8,11.6,156.6,236.64,43.3,61.4,390,78.1,177,123,65,18.6868686868687,20.3030303030303,14.7368421052632,5.70707070707071,6.46464646464646,4.00584795321638,24.1666666666667,37.2222222222222,-11.9444444444444,1.3462,1.397,7.9756,17.9365079365079,5.75396825396825,25.8333333333333,2.5654,19.5925925925926,6.22222222222222,43.6111111111111,1.4478
"1991-04-24",1991114,1991,"NWOD91","JN NWOD91",27,"",26.3,22.3,15.3,14.1,33.8,11.5,162.15,248.43,42.8,61.2,392,76.6,173,116,62,18.6868686868687,20.3030303030303,14.7368421052632,5.70707070707071,6.46464646464646,4.00584795321638,24.1666666666667,37.2222222222222,-11.9444444444444,1.3462,1.397,7.9756,17.9365079365079,5.75396825396825,25.8333333333333,2.5654,19.5925925925926,6.22222222222222,43.6111111111111,1.4478
"1991-04-24",1991114,1991,"NWOD91","KM NWOD91",27,"",27.7,23.5,13.9,13.9,36.7,13.2,183.48,255.065,43.7,60.8,445,80.4,189,134,81,18.6868686868687,20.3030303030303,14.7368421052632,5.70707070707071,6.46464646464646,4.00584795321638,24.1666666666667,37.2222222222222,-11.9444444444444,1.3462,1.397,7.9756,17.9365079365079,5.75396825396825,25.8333333333333,2.5654,19.5925925925926,6.22222222222222,43.6111111111111,1.4478
"1991-04-24",1991114,1991,"NWOD91","LL NWOD91",27,"",27.5,23.4,15.6,14.5,36.6,13.2,191.4,275.415,44.5,63.5,435,81.1,186,133,77,18.6868686868687,20.3030303030303,14.7368421052632,5.70707070707071,6.46464646464646,4.00584795321638,24.1666666666667,37.2222222222222,-11.9444444444444,1.3462,1.397,7.9756,17.9365079365079,5.75396825396825,25.8333333333333,2.5654,19.5925925925926,6.22222222222222,43.6111111111111,1.4478
"1991-04-25",1991115,1991,"PINW91","MK PINW91",27,"",27,22.9,15,13,35.8,12.9,167.7,250.6,42.6,61.6,390,78.4,190,133,83,18.3333333333333,21.5151515151515,14.6198830409357,5.1010101010101,7.42424242424242,3.80116959064328,18.8888888888889,49.1666666666666,-15,1.3462,1.397,8.128,18.3333333333333,5.79365079365079,28.8888888888889,2.5654,19.6296296296296,6.25925925925926,44.1666666666666,1.4478
"1991-04-25",1991115,1991,"PINW91","NJ PINW91",27,"",27,20.9,14.6,12.2,32.9,12,146.4,220.43,38.8,55.9,335,71.7,167,107,54,18.3333333333333,21.5151515151515,14.6198830409357,5.1010101010101,7.42424242424242,3.80116959064328,18.8888888888889,49.1666666666666,-15,1.3462,1.397,8.128,18.3333333333333,5.79365079365079,28.8888888888889,2.5654,19.6296296296296,6.25925925925926,44.1666666666666,1.4478
"1991-04-25",1991115,1991,"PINW91","OI PINW91",27,"",27,22.6,15.2,13.6,33.9,11.3,153.68,244.08,42.3,59.4,365,76.2,185,123,72,18.3333333333333,21.5151515151515,14.6198830409357,5.1010101010101,7.42424242424242,3.80116959064328,18.8888888888889,49.1666666666666,-15,1.3462,1.397,8.128,18.3333333333333,5.79365079365079,28.8888888888889,2.5654,19.6296296296296,6.25925925925926,44.1666666666666,1.4478
"1991-04-25",1991115,1991,"PINW91","PH PINW91",27,"M",27,24.3,15.2,15.2,37.8,13.5,205.2,287.28,41.4,60.5,415,79.2,188,128,67,18.3333333333333,21.5151515151515,14.6198830409357,5.1010101010101,7.42424242424242,3.80116959064328,18.8888888888889,49.1666666666666,-15,1.3462,1.397,8.128,18.3333333333333,5.79365079365079,28.8888888888889,2.5654,19.6296296296296,6.25925925925926,44.1666666666666,1.4478
"1991-04-25",1991115,1991,"CUPL91","QG CUPL91",27,"",26,20.8,14.5,13,31.7,10.9,141.7,217.9375,40.8,59.7,345,72.5,168,107,60,18.3333333333333,21.5151515151515,14.6198830409357,5.1010101010101,7.42424242424242,3.80116959064328,18.8888888888889,49.1666666666666,-15,1.3462,1.397,8.128,18.3333333333333,5.79365079365079,28.8888888888889,2.5654,19.6296296296296,6.25925925925926,44.1666666666666,1.4478
"1991-04-25",1991115,1991,"CUPL91","RF CUPL91",27,"",26.3,22.2,13.3,12.8,33.5,11.3,144.64,218.5875,42.7,61.6,360,76.2,171,117,60,18.3333333333333,21.5151515151515,14.6198830409357,5.1010101010101,7.42424242424242,3.80116959064328,18.8888888888889,49.1666666666666,-15,1.3462,1.397,8.128,18.3333333333333,5.79365079365079,28.8888888888889,2.5654,19.6296296296296,6.25925925925926,44.1666666666666,1.4478
"1991-04-25",1991115,1991,"CUPL91","SE CUPL91",27,"",25.3,21.3,14.5,12.4,30.4,9.1,112.84,204.44,43.5,58,335,73.9,154,96,45,18.3333333333333,21.5151515151515,14.6198830409357,5.1010101010101,7.42424242424242,3.80116959064328,18.8888888888889,49.1666666666666,-15,1.3462,1.397,8.128,18.3333333333333,5.79365079365079,28.8888888888889,2.5654,19.6296296296296,6.25925925925926,44.1666666666666,1.4478
"1991-04-25",1991115,1991,"BURL91","YY BURL91",28,"M",28,25.8,14.6,14.9,38.1,12.3,183.27,280.9875,42.7,58.5,355,80.8,186,125,76,18.3333333333333,21.5151515151515,14.6198830409357,5.1010101010101,7.42424242424242,3.80116959064328,18.8888888888889,49.1666666666666,-15,1.3462,1.397,8.128,18.3333333333333,5.79365079365079,28.8888888888889,2.5654,19.6296296296296,6.25925925925926,44.1666666666666,1.4478
"1991-04-25",1991115,1991,"BURL91","ZX BURL91",28,"",28,22.8,14.6,14.4,35.3,12.5,180,255.925,41.6,59.7,385,76.9,185,126,78,18.3333333333333,21.5151515151515,14.6198830409357,5.1010101010101,7.42424242424242,3.80116959064328,18.8888888888889,49.1666666666666,-15,1.3462,1.397,8.128,18.3333333333333,5.79365079365079,28.8888888888889,2.5654,19.6296296296296,6.25925925925926,44.1666666666666,1.4478
"1991-04-25",1991115,1991,"BURL91","doa BURL91",28,"",28,24.9,15.2,14.7,40,15.1,221.97,299,42.7,63.5,415,82.7,185,129,77,18.3333333333333,21.5151515151515,14.6198830409357,5.1010101010101,7.42424242424242,3.80116959064328,18.8888888888889,49.1666666666666,-15,1.3462,1.397,8.128,18.3333333333333,5.79365079365079,28.8888888888889,2.5654,19.6296296296296,6.25925925925926,44.1666666666666,1.4478
"1991-04-26",1991116,1991,"LUCE91","CT LUCE91",27,"",27.8,22.3,14.8,14.2,33.6,11.3,160.46,243.6,42.8,59,320,76.4,179,122,93,19.040404040404,22.2727272727273,14.2690058479532,5.45454545454545,8.58585858585858,3.2748538011696,24.7222222222222,59.7222222222222,-23.3333333333333,1.1938,1.397,7.8232,19.0873015873016,6.07142857142857,36.1111111111111,1.4478,20,6.96296296296296,52.2222222222222,1.397
"1991-04-27",1991117,1991,"HAYT91","TD HAYT91",26,"",26.3,23.7,14.9,13.5,36.5,12.8,172.8,259.15,42,61.4,340,78.5,168,113,63,19.2424242424242,23.1313131313131,13.9473684210526,6.11111111111111,8.43434343434343,3.18713450292398,29.4444444444444,63.6111111111111,-27.2222222222222,2.159,2.5654,7.8232,19.1269841269841,6.03174603174603,36.1111111111111,1.4478,21.2222222222222,7.11111111111111,62.5,3.5306
"1991-04-27",1991117,1991,"HAYT91","UC HAYT91",26,"",25.8,23.3,14.9,14.3,35.5,12.2,174.46,259.15,42.5,58.3,320,78,156,105,55,19.2424242424242,23.1313131313131,13.9473684210526,6.11111111111111,8.43434343434343,3.18713450292398,29.4444444444444,63.6111111111111,-27.2222222222222,2.159,2.5654,7.8232,19.1269841269841,6.03174603174603,36.1111111111111,1.4478,21.2222222222222,7.11111111111111,62.5,3.5306
"1991-04-27",1991117,1991,"HAYT91","VB HAYT91",26,"",27.5,24.3,14.7,13.8,35.5,11.2,154.56,252.9375,43.1,60.1,350,78.6,178,130,79,19.2424242424242,23.1313131313131,13.9473684210526,6.11111111111111,8.43434343434343,3.18713450292398,29.4444444444444,63.6111111111111,-27.2222222222222,2.159,2.5654,7.8232,19.1269841269841,6.03174603174603,36.1111111111111,1.4478,21.2222222222222,7.11111111111111,62.5,3.5306
"1991-04-27",1991117,1991,"HAYT91","WA HAYT91",26,"",27.6,26.5,14.8,15.2,38.8,12.3,186.96,291,44.5,60.8,400,83.3,193,127,84,19.2424242424242,23.1313131313131,13.9473684210526,6.11111111111111,8.43434343434343,3.18713450292398,29.4444444444444,63.6111111111111,-27.2222222222222,2.159,2.5654,7.8232,19.1269841269841,6.03174603174603,36.1111111111111,1.4478,21.2222222222222,7.11111111111111,62.5,3.5306
"1991-04-27",1991117,1991,"HAYT91","XZ HAYT91",26,"",26.2,22.9,14.1,13.6,34.9,12,163.2,241.6825,41.1,59.1,330,76,167,110,62,19.2424242424242,23.1313131313131,13.9473684210526,6.11111111111111,8.43434343434343,3.18713450292398,29.4444444444444,63.6111111111111,-27.2222222222222,2.159,2.5654,7.8232,19.1269841269841,6.03174603174603,36.1111111111111,1.4478,21.2222222222222,7.11111111111111,62.5,3.5306
"1991-04-28",1991118,1991,"CEME91","DS CEME91",26,"",26,24.4,15.2,13.9,38.4,14,194.6,279.36,41.2,60.9,390,79.6,180,122,73,18.3838383838384,23.4343434343435,13.7134502923977,5.75757575757576,8.23232323232323,2.71929824561404,22.7777777777778,64.1666666666667,-33.8888888888889,2.159,2.5654,7.2898,19.2460317460318,6.19047619047619,38.0555555555555,1.397,21.7407407407407,7.07407407407407,66.1111111111111,3.5306
"1991-04-28",1991118,1991,"CEME91","ER CEME91",26,"",26,24.9,13.9,12.1,36.8,11.9,143.99,239.2,40.4,56,345,77.2,177,126,65,18.3838383838384,23.4343434343435,13.7134502923977,5.75757575757576,8.23232323232323,2.71929824561404,22.7777777777778,64.1666666666667,-33.8888888888889,2.159,2.5654,7.2898,19.2460317460318,6.19047619047619,38.0555555555555,1.397,21.7407407407407,7.07407407407407,66.1111111111111,3.5306
"1991-04-28",1991118,NA,NA,"OH WILG91",NA,"F",25.8,23.5,14.4,14.5,37.3,13.8,200.1,269.4925,41.2,60.8,400,NA,NA,NA,NA,18.3838383838384,23.4343434343435,13.7134502923977,5.75757575757576,8.23232323232323,2.71929824561404,22.7777777777778,64.1666666666667,-33.8888888888889,2.159,2.5654,7.2898,19.2460317460318,6.19047619047619,38.0555555555555,1.397,21.7407407407407,7.07407407407407,66.1111111111111,3.5306
"1991-04-28",1991118,NA,NA,"PG WILG91",NA,"M",26.6,26.5,14.6,14.9,39.3,12.8,190.72,289.8375,44.5,63.3,435,NA,NA,NA,NA,18.3838383838384,23.4343434343435,13.7134502923977,5.75757575757576,8.23232323232323,2.71929824561404,22.7777777777778,64.1666666666667,-33.8888888888889,2.159,2.5654,7.2898,19.2460317460318,6.19047619047619,38.0555555555555,1.397,21.7407407407407,7.07407407407407,66.1111111111111,3.5306
"1991-04-30",1991120,1991,"CLOV91","FQ CLOV91",24,"",26.1,23.1,13.4,13.1,35.2,12.1,158.51,233.2,41,56.6,323,76.2,171,111,58,16.7676767676768,24.8484848484849,13.8011695906433,5.25252525252525,8.48484848484848,3.15789473684211,11.1111111111111,73.3333333333333,-28.8888888888889,2.5654,2.159,6.5278,22.1031746031746,7.46031746031746,66.9444444444444,3.5306,22.2592592592593,7.7037037037037,74.7222222222222,3.5306
"1991-04-30",1991120,1991,"CLOV91","GP CLOV91",24,"",25.6,21.1,14.5,12.3,31.9,10.8,132.84,213.73,40.3,57.5,282,72.2,160,102,53,16.7676767676768,24.8484848484849,13.8011695906433,5.25252525252525,8.48484848484848,3.15789473684211,11.1111111111111,73.3333333333333,-28.8888888888889,2.5654,2.159,6.5278,22.1031746031746,7.46031746031746,66.9444444444444,3.5306,22.2592592592593,7.7037037037037,74.7222222222222,3.5306
"1991-04-30",1991120,1991,"CLOV91","HO CLOV91",24,"M",26.5,24.2,14.6,15.3,37.6,13.4,205.02,281.06,42.9,61,347,80.5,180,118,65,16.7676767676768,24.8484848484849,13.8011695906433,5.25252525252525,8.48484848484848,3.15789473684211,11.1111111111111,73.3333333333333,-28.8888888888889,2.5654,2.159,6.5278,22.1031746031746,7.46031746031746,66.9444444444444,3.5306,22.2592592592593,7.7037037037037,74.7222222222222,3.5306
"1991-05-03",1991123,1991,"TRUM91","IN TRUM91",24,"",24,23.7,14.1,14.3,36.8,13.1,187.33,261.28,42.5,65.1,380,79.3,170,112,60,17.0707070707071,26.010101010101,15.672514619883,5.05050505050505,10.3535353535354,4.21052631578947,11.6666666666667,90,-1.11111111111112,1.3716,2.159,6.5786,22.4603174603175,7.6984126984127,71.1111111111111,2.5654,24.7407407407408,9.62962962962963,107.777777777778,2.5654
"1991-05-03",1991123,1991,"TRUM91","JM TRUM91",24,"",24,24.8,15.7,13.7,37.8,13,178.1,277.83,42,63.9,380,79.8,178,109,60,17.0707070707071,26.010101010101,15.672514619883,5.05050505050505,10.3535353535354,4.21052631578947,11.6666666666667,90,-1.11111111111112,1.3716,2.159,6.5786,22.4603174603175,7.6984126984127,71.1111111111111,2.5654,24.7407407407408,9.62962962962963,107.777777777778,2.5654
"1991-05-03",1991123,1991,"TRUM91","LK TRUM91",24,"",24,24.4,14.8,14.4,36.8,12.4,178.56,268.64,41.8,63.4,368,78.6,160,111,56,17.0707070707071,26.010101010101,15.672514619883,5.05050505050505,10.3535353535354,4.21052631578947,11.6666666666667,90,-1.11111111111112,1.3716,2.159,6.5786,22.4603174603175,7.6984126984127,71.1111111111111,2.5654,24.7407407407408,9.62962962962963,107.777777777778,2.5654
"1991-05-03",1991123,1991,"SSAP91","QF SSAP91",25,"",25,23.6,13.7,14.6,38.3,14.7,214.62,270.9725,38.7,58.8,350,77,164,102,55,17.0707070707071,26.010101010101,15.672514619883,5.05050505050505,10.3535353535354,4.21052631578947,11.6666666666667,90,-1.11111111111112,1.3716,2.159,6.5786,22.4603174603175,7.6984126984127,71.1111111111111,2.5654,24.7407407407408,9.62962962962963,107.777777777778,2.5654
"1991-05-03",1991123,1991,"SSAP91","RE SSAP91",25,"",25,22.6,15.9,13.2,35,12.4,163.68,254.625,41.8,55.4,340,76.8,155,95,53,17.0707070707071,26.010101010101,15.672514619883,5.05050505050505,10.3535353535354,4.21052631578947,11.6666666666667,90,-1.11111111111112,1.3716,2.159,6.5786,22.4603174603175,7.6984126984127,71.1111111111111,2.5654,24.7407407407408,9.62962962962963,107.777777777778,2.5654
"1991-05-03",1991123,1991,"SSAP91","SD SSAP91",25,"",25,23.3,15,13.4,36.4,13.1,175.54,258.44,40.4,60.1,360,76.8,166,102,60,17.0707070707071,26.010101010101,15.672514619883,5.05050505050505,10.3535353535354,4.21052631578947,11.6666666666667,90,-1.11111111111112,1.3716,2.159,6.5786,22.4603174603175,7.6984126984127,71.1111111111111,2.5654,24.7407407407408,9.62962962962963,107.777777777778,2.5654
