"3738","Ithaca","Corvus brachyrhynchos","2007","UO NEEL07","NEEL07","UO","nestling","","F","F","25","","25.4322805","340","?","","0965-66180","","","?","11.6","12.9","33.6","21.3","100","73.3","39.7","54.5","59",".59","47","153","no blood spots on belly, 4 strong, 1 moderate, 1 light hunger bars"
"3739","Ithaca","Corvus brachyrhynchos","2007","VN NEEL07","NEEL07","VN","nestling","","F","F","25","","25.5356465","340","?","","0965-66181","","","?","12.8","12.4","33.1","20.6","99","71.4","38.3","54.8","64",".6464646464646465","52","162","4 strong, 1 moderate, 2 light hunger bars, no blood spots"
"3740","Ithaca","Corvus brachyrhynchos","2007","YK NEEL07","NEEL07","YK","nestling","","F","F","25","","25.734394","345","?","","0965-66182","","","?","11.6","11.6","31.5","19.9","106","72.6","41.1","57.2","58",".5471698113207547","52","161","no blood spots, 1 strong, 3 moderate, 1 light hunger bar"
"3741","Ithaca","Corvus brachyrhynchos","2007","ZJ NEEL07","NEEL07","ZJ","nestling","","F","F","25","","25.565204","350","?","","0965-66183","","","?","12.5","13","32.7","21.7","102","71.8","39.1","57.2","50",".4901960784313725","50","155","no blood spots, 2 strong, 3 moderate, 5 light hunger bars"
"3726","Ithaca","Corvus brachyrhynchos","2007","AH MNDY07","MNDY07","AH","nestling","","F","F","28","","27.046179","390","?","","0965-66184","","","?","12.1","11.7","34.9","22.6","123","77.7","42.8","56.2","73",".5934959349593496","75","177","no blood spots, 6 strong, 2 moderate, 4 light hunger bars"
"3727","Ithaca","Corvus brachyrhynchos","2007","BG MNDY07","MNDY07","BG","nestling","","F","F","28","","25.7611285","360","?","","0965-66185","","","?","12.6","13.2","34","20.7","104","73.1","39.1","57.5","61",".5865384615384615","55","157","no blood spots, 7 strong, 3 light hunger bars"
"3728","Ithaca","Corvus brachyrhynchos","2007","CF MNDY07","MNDY07","CF","nestling","","F","F","28","","26.4596285","420","?","","0965-66186","","","?","12.8","12.1","35.8","21.6","112","74.1","38.3","57.5","69",".6160714285714286","69","176","no blood spots, 5 strong, 1 moderate, 4 light hunger bars, unpigmented claw on R4, unpigmented spots on other toes on right foot"
"3729","Ithaca","Corvus brachyrhynchos","2007","DE MNDY07","MNDY07","DE","nestling","","M","M","28","","26.692271","445","?","","0965-66187","","","?","12.1","11","38.5","23.6","117","78.8","40.3","57.1","75",".641025641025641","71","175","no blood spots, 4 strong, 4 moderate, 0 light hunger bars"
"3725","Ithaca","Corvus brachyrhynchos","2007","ED MNDY07","MNDY07","ED","nestling","","M","M","27","","24.958744","405","?","","0965-66188","","","?","12.4","13.5","35","23.1","88","73.4","38.4","57.2","45",".5113636363636364","40","149","no blood spots, 4 strong, 2 moderate, 3 light hunger bars"
"3724","Ithaca","Corvus brachyrhynchos","2007","DB MNDY07","MNDY07","DB","nestling","","M",,"26","","23.855243","270","?","","0965-66189","","","?","12.2","14.6","32.5","18.6","51","67.7","35.2","54.3","21",".4117647058823529","11","103","1 strong hunger bar but feathers not far out -- runt, no blood spots"
"3680","Ithaca","Corvus brachyrhynchos","2007","FC CCLI07","CCLI07","FC","nestling","","F","F","25","","25.5987765","387","?","","0965-66190","","","?","12","11.9","31.4","19.9","96","71.8","40.4","58.4","48",".5","57","156","no blood spots, 1 moderate, 3 light hungerbars"
"3757","Ithaca","Corvus brachyrhynchos","2007","GB SEPG07","SEPG07","GB","nestling","","M","M","23","732972","23","400","?","","0965-66191","","","?","12.8","12.7","34.7","21.3","85","76.1","41.4","59.5","40",".4705882352941176","35","140","no blood spots, 1 moderate, 7 light hunger bars"
"3758","Ithaca","Corvus brachyrhynchos","2007","HA SEPG07","SEPG07","HA","nestling","","F","F","23","","23","358","?","","0965-66192","","","?","11.4","10.9","29.6","20.7","80","71.5","41.9","57.7","40",".5","43","137","couple of blood spots under wing, 6 blood spots on belly, 2 strong, 1 moderate hunger bar"
"3759","Ithaca","Corvus brachyrhynchos","2007","IZ SEPG07","SEPG07","IZ","nestling","","F","F","23","","23","330","?","","0965-66193","","","?","11.8","11.6","31.2","20.9","77","70.9","39.7","58.2","39",".5064935064935065","31","131","many blood spots under wing, belly reddish with a few blood spots, white tipped toenails on both feet, 1 medium hunger bar"
"3756","Ithaca","Corvus brachyrhynchos","2007","LW SEPG07","SEPG07","LW","nestling","","M","M","22","","22","350","?","","0965-66194","","","?","12","11.9","32.4","20.6","70","72.4","40","55.7","28",".4","26","120","blood spots under wings, no blood spots on belly, feathers not as far out as sibs but 2 strong 1 light? Hunger bars"
"3715","Ithaca","Corvus brachyrhynchos","2007","JY LRIS07","LRIS07","JY","nestling","","F","F","25","","25.7611285","375","?","","0965-66195","","","?","12.8","12.6","34","22.5","104","76.9","42.9","59.8","55",".5288461538461538","55","172","no blood spots, gape slightly swollen, 5 strong, 2 moderate, 3 light hunger bars"
"3716","Ithaca","Corvus brachyrhynchos","2007","LX LRIS07","LRIS07","LX","nestling","","M","M","25","","25.248575","363","?","","0965-66196","","","?","12.2","12","33.4","21.8","95","74.8","41.4","60.2","48",".5052631578947368","45","152","1 blood spot, 4 strong, 2 moderate, 4 light hunger bars"
"3672","Ithaca","Corvus brachyrhynchos","2007","MV BIRC07","BIRC07","MV","nestling","","F","F","28","","27.1675845","376","?","","0965-66197","","","?","12","11.2","35","24.1","123","76.2","41.2","56.2","80",".6504065040650407","78","180","unpigmented L3 and R3, half of R1 unpigmented, bloodspot under wing, 1 bloodspot on belly, 7 strong, 1 modeerate, 1 light hunger bar"
"3673","Ithaca","Corvus brachyrhynchos","2007","NU BIRC07","BIRC07","NU","nestling","","F","F","28","","26.474866","377","?","","0965-66198","","","?","11.7","11.5","35","22.9","118","75","40","56.5","78",".6610169491525424","64","175","half dozen blood spots on belly, 6 moderate hunger bars"
"3671","Ithaca","Corvus brachyrhynchos","2007","OT BIRC07","BIRC07","OT","nestling","","F","F","27","","25.675327","330","?","","0965-66199","","","?","12.2","18.4","31.8","21","103","71.4","39.6","56.3","56",".5436893203883495","53","159","few blood spots on wing, 6 on belly, 4 strong, 1 medium hunger bar"
"3674","Ithaca","Corvus brachyrhynchos","2007","PS BIRC07","BIRC07","PS","nestling","","F","F","28","","27.036583","395","?","","0965-66200","","","?","12.5","11.8","35.3","22.8","125","76.3","41","57.6","79",".632","73","175","12 blood spots on belly, 4 strong, 1 mediumfault bar"
"3706","Ithaca","Corvus brachyrhynchos","2007","QR KAYS07","KAYS07","QR","nestling","","M","M","27","","26.215711","397","?","","0965-66201","","","?","12.7","14.2","33.5","22.8","113","79.7","46.2","61","60",".5309734513274336","61","174","blood spots on belly, 4 strong, 4 light hunger bars"
"3707","Ithaca","Corvus brachyrhynchos","2007","RQ KAYS07","KAYS07","RQ","nestling","","","M","27","","26.412175","410","?","","0965-66202","","","?","13.3","12","39.1","24.5","115","78.1","39","61","80",".6956521739130435","65","178","blood spots on belly, 3 strong, 3 moderate, 1 light hunger bars"
"3708","Ithaca","Corvus brachyrhynchos","2007","SP KAYS07","KAYS07","SP","nestling","","F","F","27","","26.7203485","385","?","","0965-66203","","","?","13.3","13","35.9","22.3","119","74","38.1","58.7","77",".6470588235294118","70","181","blood spots on belly, 3 strong, 1 moderate, 5 light hunger bars"
"3709","Ithaca","Corvus brachyrhynchos","2007","TO KAYS07","KAYS07","TO","nestling","","F","F","27","","26.3121985","365","?","","0965-66204","","","?","12.3","13.4","35.9","22.9","118","77.6","41.7","60","76",".6440677966101695","59","171","blood spots on belly, 6 strong, 2 moderate, 3 light hunger bars"
"3705","Ithaca","Corvus brachyrhynchos","2007","UN KAYS07","KAYS07","UN","nestling","","F","F","26","","24.1905265","268","?","","0965-66205","","","?","11","13.1","31.1","18.2","67","68.7","37.6","54.3","29",".4328358208955224","20","117","lots of blood spots under wings, a couple blood spots on belly, 3 strong, 2 moderate, 5 light hunger bars"
"3675","Ithaca","Corvus brachyrhynchos","2007","doa1 BROT07","BROT07","doa1","nestling","","","M","25","","25.5390185","420","?","","","","","?","12.2","11.3","36.4","23","102","78.2","41.8","59.4","50",".4901960784313725","49","162","dead below nest; 1 strong, 1 moderate, 3 light hunger bars"
"3676","Ithaca","Corvus brachyrhynchos","2007","doa2 BROT07","BROT07","doa2","nestling","","","F","25","","25.019186","","?","","","","","?","11.9","10.9","34.8","22.7","106","76.3","41.5","59.2","65",".6132075471698113","","157","dead below nest, tail and wing feathers bitten off, right wing broken, 2 moderate, 5 light hunger bars"
"3761","Ithaca","Corvus brachyrhynchos","2007","VM SLOP07","SLOP07","VM","nestling","","M","M","24","","25.4852465","396","?","","0965-66206","","","?","12.8","11.7","33.7","22.3","101","74.4","40.7","59.1","50",".4950495049504951","48","155","no blood spots4 strong, 2 moderate hunger bars"
"3762","Ithaca","Corvus brachyrhynchos","2007","WL SLOP07","SLOP07","WL","nestling","","F","F","24","","25.50925","328","?","","0965-66207","","","?","12.4","10.6","31.6","22","100","73.7","42.1","56.1","48",".48","50","153","no blood spots, 3 moderate hunger bars"
"3763","Ithaca","Corvus brachyrhynchos","2007","XK SLOP07","SLOP07","XK","nestling","","","M","24","","24.9088625","372","?","","0965-66208","","","?","12.5","11.9","33.1","21","90","75","41.9","57.5","42",".4666666666666667","35","146","no blood spots, 2 strong, 1 moderate, 2 light hunger bars"
"3764","Ithaca","Corvus brachyrhynchos","2007","YJ SLOP07","SLOP07","YJ","nestling","","M","M","24","","24.7501625","348","?","","0965-66209","","","?","13.2","11.8","33.7","21.6","90","71.9","38.2","58.3","40",".4444444444444444","25","148","no blood spots on belly, 2 strong hunger bars"
"3760","Ithaca","Corvus brachyrhynchos","2007","ZI SLOP07","SLOP07","ZI","nestling","","M","M","23","","23","260","?","","0965-66210","","","?","11.9","11.2","31","19.6","65","68.8","37.8","52.8","28",".4307692307692308","18","119","runt?  No blood spots.  1 strong, 1 moderate, 1 light (not much exposed feather to look at)"
"3750","Ithaca","Corvus brachyrhynchos","2007","CE ORHA07","ORHA07","CE","nestling","","F","F","22","","22","364","?","","0965-66211","","","?","11.6","12","31.4","20.1","80","68.3","36.9","54.1","45",".5625","34","136","2 strong, 1 moderate, 2 light hunger bars, blood spots under wings, no blood spots on belly"
"3751","Ithaca","Corvus brachyrhynchos","2007","DD ORHA07","ORHA07","DD","nestling","","M","M","22","","22","420","?","","0965-66212","","","?","13.6","13.1","33.7","21.5","84","72.4","38.7","60","49",".5833333333333333","38","143","no blood spots, 2 moderate, 2 light hunger bars"
"3749","Ithaca","Corvus brachyrhynchos","2007","EC ORHA07","ORHA07","EC","nestling","","F","F","21","","21","328","?","","0965-66213","","","?","12.8","12.1","30.3","19.1","60","64.3","34","52.4","27",".45","19","113","3 strong hunger bars, couple of blood spots under wing, no blood spots on belly"
"3752","Ithaca","Corvus brachyrhynchos","2007","FB ORHA07","ORHA07","FB","nestling","","M","M","22","","22","407","?","","0965-66214","","","?","13.4","13.9","33.9","21.7","78","73","39.1","60.2","41",".5256410256410256","29","136","couple of blood spots under wing, no blood spots on belly, 3 strong, 3 moderate, 2 light hunger bars"
"3786","Ithaca","Corvus brachyrhynchos","2007","GA WWCK07","WWCK07","GA","nestling","","F","F","25","","25.3760945","340","?","","0965-66215","","","?","12.2","10","33.1","19.8","93","72.2","39.1","56.2","48",".5161290322580645","52","153","lots of blood spots under wing, blood spots under belly, 4 strong 2 moderate, 1 light hunger bars"
"3787","Ithaca","Corvus brachyrhynchos","2007","HZ WWCK07","WWCK07","HZ","nestling","","F","F","25","","24.793108","338","?","","0965-66216","","","?","12.9","10.8","31.1","18.6","86","68.5","37.4","55.5","47",".5465116279069767","34","134","blood spots under wings, few blood spots on belly, 9 moderate hunger bars"
"3788","Ithaca","Corvus brachyrhynchos","2007","IY WWCK07","WWCK07","IY","nestling","","F","F","26","","26.291012","382","?","","0965-66217","","","?","13","11","33.9","22","110","77.1","43.2","57.4","59",".5363636363636364","66","166","couple of blood spots under wing, dozen blood spotson belly, unpigmented right claw, 2 strong, 2 moderate, 1 light hunger bar"
"3789","Ithaca","Corvus brachyrhynchos","2007","JX WWCK07","WWCK07","JX","nestling","","F","F","26","","26.09105","360","?","","0965-66218","","","?","12.9","12.3","32.5","21.2","110","75.9","43.4","56.9","64",".5818181818181818","60","160","4 strong, 1 moderate, lots of blood spots on belly"
"3790","Ithaca","Corvus brachyrhynchos","2007","KW WWCK07","WWCK07","KW","nestling","","F","F","26","","26.1886505","400","?","","0965-66219","","","?","13.5","12","33.6","21.4","110","76.5","42.9","58.2","67",".6090909090909091","63","166","lots of blood spots under left wing, some blood spots on belly, 3 strong, 2 light hunger bars"
"3791","Ithaca","Corvus brachyrhynchos","2007","MU WWCK07","WWCK07","MU","nestling","","F","F","26","","26.5907125","423","?","","0965-66220","","","?","12.8","12.4","36.2","21.9","115","76.9","40.7","59.1","65",".5652173913043478","70","174","few blood spots on belly, 4 strong, 2 moderate, 1 light hunger bars"
"3742","Ithaca","Corvus brachyrhynchos","2007","doa1 NMUR07","NMUR07","doa1","nestling","","","M","23","","23","340","?","","","","","?","12.8","12.5","33.6","20.8","72","71.2","37.6","54.7","35",".4861111111111111","34","122","dead in nest; depredated, blood spots on belly"
"3745","Ithaca","Corvus brachyrhynchos","2007","doa2 NMUR07","NMUR07","doa2","nestling","","","M","24","","25.366951565","","?","","","","","?","","","","","93.7","","","61.1","49",".5229455709711846","51","156","dead in nest; blood spots on belly; no head"
"3743","Ithaca","Corvus brachyrhynchos","2007","doa3 NMUR07","NMUR07","doa3","nestling","","","F","23","","23","330","?","","","","","?","13","11.7","32.7","19.6","73","70.5","37.8","54.7","34",".4657534246575342","35","130","dead in nest; head measures & weights approximate;"
"3746","Ithaca","Corvus brachyrhynchos","2007","doa4 NMUR07","NMUR07","doa4","nestling","","","M","24","","25.049664","","?","","","","","?","","","","","84","","","55.3","42",".5","48","149","dead in nest"
"3744","Ithaca","Corvus brachyrhynchos","2007","doa5 NMUR07","NMUR07","doa5","nestling","","","F","23","","23","","?","","","","","?","","","","","75","","","","32",".4266666666666667","","128","dead in nest"
"3689","Ithaca","Corvus brachyrhynchos","2007","NT DBAR07","DBAR07","NT","nestling","","M","M","28","","27.6340905","450","?","","0965-66221","","","?","13.2","11.8","37.3","23.9","129","79.8","42.5","61.2","84",".6511627906976744","84","191","blood spots on belly, 2 strong, 1 moderate, 5 light hunger bars"
"3690","Ithaca","Corvus brachyrhynchos","2007","OS DBAR07","DBAR07","OS","nestling","","F","F","28","","27.255591","411","?","","0965-66222","","","?","13.1","12","35.8","23.9","129","79","43.2","57.2","84",".6511627906976744","75","188","a few blood spots on belly, 3 strong, 2 moderate, 3 light hunger bars"
"3688","Ithaca","Corvus brachyrhynchos","2007","PR DBAR07","DBAR07","PR","nestling","","F","F","27","","25.620311","365","?","","0965-66223","","","?","12.3","13.3","33.4","21.3","103","72.6","39.2","58.1","64",".6213592233009709","51","162","a few blood spots on belly, 2 strong, 1 moderate, 3 light hunger bars"
"3684","Ithaca","Corvus brachyrhynchos","2007","QQ CRIS07","CRIS07","QQ","nestling","","","F","25","","25.9399105","365","?","","0965-66224","","","?","13.2","11.2","34.8","20.9","106","71.2","36.4","50.8","65",".6132075471698113","59","162","yellow tinge to belly, gape and toe, a couple of blood spots on belly, 2 strong, 2 moderate, 1 light hunger bars"
"3685","Ithaca","Corvus brachyrhynchos","2007","RP CRIS07","CRIS07","RP","nestling","","M","M","25","","25.9407405","422","?","","0965-66225","","","?","12.6","12.7","35.1","21.8","111","73.9","38.8","56.9","63",".5675675675675676","54","168","slightly yellow belly and gape, a few blood spots on belly, 3 strong, 1 moderate, 2 light hunger bars"
