Year,Name,NestName,ID,Sex,MeasurementDate,MeasurementDateJulYear,HatchDate,HatchDateJulYear,FieldAge,CalcAgeInteger,CalcAge,BNT,TEC,BW,BD,Head,UB,UBS,TBS,Skull,Tarsus,WingChord,Primary7,TailLength,Weight,MaxC1_11,MaxC12_22,MaxCIncubation,MinC1_11,MinC12_22,MinCIncubation,GDD10CSum1_11,GDD10CSum12_22,GDD10CSumIncubation,PrecipSum1_11,PrecipSum12_22,PrecipSumIncubation,MaxC6_19,MinC6_19,GDD10CSum6_19,PrecipSum6_19,MaxC8_22,MinC8_22,GDD10CSum8_22,PrecipSum8_22
2014,68,NBUR14,68 NBUR14,M,5/10/2014,2014130,4/13/2014,2014103,26,27,26.5,24.8,37.1,12.6,13.7,80.1,12.3,168.5,243.9,43,59.2,177,116,68,430,16.31313131,12.37373737,8.304093567,2.272727273,2.575757576,-3.245614035,-7.777777778,-27.77777778,-141.9444444,2.8702,2.921,5.715,13.17460317,1.111111111,-40,2.5654,13.59259259,2.074074074,-32.5,3.5306
2014,79,NBUR14,79 NBUR14,F,5/10/2014,2014130,4/14/2014,2014104,26,26,25.7,20.9,31.1,11.8,12.2,72.6,10.2,124.4,186.6,41.5,56,155,102,54,345,15.15151515,13.13131313,9.590643275,1.868686869,2.929292929,-1.929824561,-16.38888889,-21.66666667,-117.2222222,3.2766,2.5146,5.6388,13.61111111,1.587301587,-33.61111111,3.175,13.7037037,2.555555556,-28.05555556,3.5306
2014,80,NBUR14,80 NBUR14,M,5/10/2014,2014130,4/14/2014,2014104,26,26,26.1,24,35.2,12.1,13.1,79.4,11.2,146.7,221.8,44.2,60.9,173,114,57,385,15.15151515,13.13131313,9.590643275,1.868686869,2.929292929,-1.929824561,-16.38888889,-21.66666667,-117.2222222,3.2766,2.5146,5.6388,13.61111111,1.587301587,-33.61111111,3.175,13.7037037,2.555555556,-28.05555556,3.5306
2014,91,NBUR14,91 NBUR14,F,5/10/2014,2014130,4/14/2014,2014104,26,26,25.6,21.5,31.3,12.8,12.3,73.6,9.8,120.5,196.4,42.3,56.8,151,101,51,360,15.15151515,13.13131313,9.590643275,1.868686869,2.929292929,-1.929824561,-16.38888889,-21.66666667,-117.2222222,3.2766,2.5146,5.6388,13.61111111,1.587301587,-33.61111111,3.175,13.7037037,2.555555556,-28.05555556,3.5306
2014,63,ROTA14,63 ROTA14,U,5/19/2014,2014139,4/23/2014,2014113,26,26,25.9,22,33.8,12.7,12.7,75,11.8,149.9,214.6,41.2,57.1,162,109,55,417,12.42424242,20.65656566,13.71345029,2.474747475,6.717171717,0.760233918,-28.05555556,40.55555556,-52.5,3.175,3.7084,4.7498,16.19047619,4.801587302,6.944444444,3.81,18.77777778,6.37037037,38.61111111,5.3086
2014,74,ROTA14,74 ROTA14,U,5/19/2014,2014139,4/23/2014,2014113,26,26,25.6,21.1,31.3,11.5,11.7,72.8,10.2,119.3,181.5,41.5,55.3,154,102,53,362,12.42424242,20.65656566,13.71345029,2.474747475,6.717171717,0.760233918,-28.05555556,40.55555556,-52.5,3.175,3.7084,4.7498,16.19047619,4.801587302,6.944444444,3.81,18.77777778,6.37037037,38.61111111,5.3086
2014,85,ROTA14,85 ROTA14,U,5/19/2014,2014139,4/23/2014,2014113,26,26,25.6,23,35.6,13,13,76.5,12.6,163.8,231.4,40.9,58,157,100,52,422,12.42424242,20.65656566,13.71345029,2.474747475,6.717171717,0.760233918,-28.05555556,40.55555556,-52.5,3.175,3.7084,4.7498,16.19047619,4.801587302,6.944444444,3.81,18.77777778,6.37037037,38.61111111,5.3086
2014,10,SEPG14,10 SEPG14,U,5/23/2014,2014143,4/25/2014,2014115,28,28,27.5,24,36.2,12.6,13.5,77.6,12.2,164.7,236.2,41.4,58,183,128,82,398,13.13131313,23.03030303,13.83040936,2.929292929,8.03030303,0.81871345,-21.66666667,60.83333333,-50.83333333,2.5146,5.1308,4.8768,18.05555556,5.952380952,28.05555556,3.81,20.74074074,7.148148148,59.16666667,6.096
2014,21,SEPG14,21 SEPG14,M,5/23/2014,2014143,4/26/2014,2014116,27,27,26.8,24.9,37.6,12.1,13.6,82.2,12.7,172.7,241.6,44.6,61.3,182,123,69,460,13.43434343,22.92929293,14.15204678,3.484848485,8.181818182,1.081871345,-16.94444444,61.11111111,-45.27777778,2.5146,8.3566,5.3086,19.4047619,6.507936508,41.38888889,4.9276,20.33333333,7.222222222,56.66666667,8.7122
2014,32,SEPG14,32 SEPG14,U,5/23/2014,2014143,4/27/2014,2014117,26,26,26.1,22,34.2,12.9,12.2,76.2,12.2,148.8,214.6,42,56.5,168,113,57,363,13.13131313,22.82828283,14.29824561,3.282828283,8.636363636,1.111111111,-19.72222222,63.05555556,-43.61111111,2.0828,8.4328,4.1402,20.3968254,7.023809524,51.94444444,4.318,20.2962963,7.037037037,55,8.7884
2014,9,SEPG14,9 SEPG14,M,5/23/2014,2014143,4/26/2014,2014116,28,27,26.6,25.9,37.7,13.1,13.8,80.8,11.8,162.8,253.5,43.1,60.8,180,120,67,456,13.43434343,22.92929293,14.15204678,3.484848485,8.181818182,1.081871345,-16.94444444,61.11111111,-45.27777778,2.5146,8.3566,5.3086,19.4047619,6.507936508,41.38888889,4.9276,20.33333333,7.222222222,56.66666667,8.7122
2014,97,SEPG14,97 SEPG14,U,5/23/2014,2014143,4/25/2014,2014115,28,28,27.5,23,35.8,12.8,12.7,78.3,12.8,162.6,228.2,42.5,59.1,188,133,78,390,13.13131313,23.03030303,13.83040936,2.929292929,8.03030303,0.81871345,-21.66666667,60.83333333,-50.83333333,2.5146,5.1308,4.8768,18.05555556,5.952380952,28.05555556,3.81,20.74074074,7.148148148,59.16666667,6.096
2014,25,SICH14,25 SICH14,U,5/10/2014,2014130,4/15/2014,2014105,23,25,25.1,21.7,35.3,14.1,14,77.2,13.6,190.4,248,41.9,60,151,90,44,355,13.58585859,13.43434343,11.19883041,0.202020202,3.484848485,-0.467836257,-34.16666667,-16.94444444,-88.05555556,3.2766,2.5146,6.1976,13.53174603,1.944444444,-31.66666667,3.175,13.25925926,2.814814815,-29.44444444,3.5306
2014,3,SICH14,3 SICH14,U,5/10/2014,2014130,4/15/2014,2014105,23,25,25.1,21,32,12.5,12.8,72.4,11,140.8,202.4,40.4,57.2,144,90,45,330,13.58585859,13.43434343,11.19883041,0.202020202,3.484848485,-0.467836257,-34.16666667,-16.94444444,-88.05555556,3.2766,2.5146,6.1976,13.53174603,1.944444444,-31.66666667,3.175,13.25925926,2.814814815,-29.44444444,3.5306
2014,47,SICH14,47 SICH14,F,5/10/2014,2014130,4/15/2014,2014105,23,25,25.2,20.4,32,11.7,12.7,72.2,11.6,147.3,195.2,40.2,57.7,145,90,47,348,13.58585859,13.43434343,11.19883041,0.202020202,3.484848485,-0.467836257,-34.16666667,-16.94444444,-88.05555556,3.2766,2.5146,6.1976,13.53174603,1.944444444,-31.66666667,3.175,13.25925926,2.814814815,-29.44444444,3.5306
2014,20,SINE14,20 SINE14,M,5/20/2014,2014140,4/24/2014,2014114,25,26,26,21.8,34.2,12.2,12.5,75.5,12.4,155,211.2,41.3,60.3,165,105,62,415,12.37373737,21.81818182,13.47953216,2.575757576,7.525252525,0.614035088,-27.77777778,51.38888889,-56.11111111,2.921,3.3528,4.8768,17.22222222,5.515873016,19.16666667,3.81,19.92592593,6.925925926,51.38888889,4.9276
2014,31,SINE14,31 SINE14,F,5/20/2014,2014140,4/25/2014,2014115,25,25,24.8,20,30.5,12.5,11.2,67.6,10.5,117.6,180.7,37.1,52.4,140,79,43,300,13.13131313,23.03030303,13.83040936,2.929292929,8.03030303,0.81871345,-21.66666667,60.83333333,-50.83333333,2.5146,5.1308,4.8768,18.05555556,5.952380952,28.05555556,3.81,20.74074074,7.148148148,59.16666667,6.096
2014,16,SMUR14,16 SMUR14,U,5/14/2014,2014134,4/18/2014,2014108,25,26,25.5,24,36.3,13.7,12.9,77.2,12.3,158.7,241.4,40.9,61.6,162,103,46,395,13.28282828,15.1010101,11.4619883,0.202020202,4.494949495,-0.614035088,-35.83333333,-2.222222222,-86.94444444,1.5748,3.2512,4.2418,12.57936508,2.738095238,-32.77777778,3.5306,14.2962963,3.296296296,-18.05555556,3.81
2014,5,SMUR14,5 SMUR14,U,5/14/2014,2014134,4/18/2014,2014108,25,26,25.9,22.3,33,11.8,12.1,74.8,10.7,129.5,197.2,41.8,59.2,158,105,60,345,13.28282828,15.1010101,11.4619883,0.202020202,4.494949495,-0.614035088,-35.83333333,-2.222222222,-86.94444444,1.5748,3.2512,4.2418,12.57936508,2.738095238,-32.77777778,3.5306,14.2962963,3.296296296,-18.05555556,3.81
2014,82,SMUR14,82 SMUR14,U,5/14/2014,2014134,4/18/2014,2014108,25,26,25.8,22.5,35.1,12.4,13.5,77.3,12.6,170.1,227.3,42.2,61.8,161,106,54,400,13.28282828,15.1010101,11.4619883,0.202020202,4.494949495,-0.614035088,-35.83333333,-2.222222222,-86.94444444,1.5748,3.2512,4.2418,12.57936508,2.738095238,-32.77777778,3.5306,14.2962963,3.296296296,-18.05555556,3.81
2014,93,SMUR14,93 SMUR14,U,5/14/2014,2014134,4/18/2014,2014108,25,26,25.5,23,34.7,13.7,12.8,76.4,11.7,149.8,229.9,41.7,59.8,152,99,50,370,13.28282828,15.1010101,11.4619883,0.202020202,4.494949495,-0.614035088,-35.83333333,-2.222222222,-86.94444444,1.5748,3.2512,4.2418,12.57936508,2.738095238,-32.77777778,3.5306,14.2962963,3.296296296,-18.05555556,3.81
2014,38,SSAP14,38 SSAP14,M,5/14/2014,2014134,4/18/2014,2014108,25,26,25.7,23.8,36.3,12.8,13.7,79.3,12.5,171.3,240.5,43,61.2,166,96,59,440,13.28282828,15.1010101,11.4619883,0.202020202,4.494949495,-0.614035088,-35.83333333,-2.222222222,-86.94444444,1.5748,3.2512,4.2418,12.57936508,2.738095238,-32.77777778,3.5306,14.2962963,3.296296296,-18.05555556,3.81
2014,49,SSAP14,49 SSAP14,U,5/14/2014,2014134,4/18/2014,2014108,25,26,25.6,22.1,34,12.6,12.5,75.4,11.9,148.8,213.4,41.4,57.9,160,102,50,350,13.28282828,15.1010101,11.4619883,0.202020202,4.494949495,-0.614035088,-35.83333333,-2.222222222,-86.94444444,1.5748,3.2512,4.2418,12.57936508,2.738095238,-32.77777778,3.5306,14.2962963,3.296296296,-18.05555556,3.81
2014,50,SSAP14,50 SSAP14,U,5/14/2014,2014134,4/18/2014,2014108,25,26,25.7,21.9,33.5,12.4,11.8,74.8,11.6,136.9,202.7,41.3,58.4,162,107,51,342,13.28282828,15.1010101,11.4619883,0.202020202,4.494949495,-0.614035088,-35.83333333,-2.222222222,-86.94444444,1.5748,3.2512,4.2418,12.57936508,2.738095238,-32.77777778,3.5306,14.2962963,3.296296296,-18.05555556,3.81
2014,15,STEX14,15 STEX14,U,5/11/2014,2014131,4/16/2014,2014106,22,25,24.7,20.8,34,12.7,12.7,73,13.2,167.6,215.9,39,59.5,140,82,33,420,12.92929293,13.13131313,11.7251462,-0.909090909,3.282828283,-0.263157895,-43.88888889,-19.72222222,-81.11111111,3.1496,2.0828,7.6708,13.80952381,2.5,-25.83333333,3.5306,12.66666667,2.518518519,-36.11111111,3.5306
2014,4,STEX14,4 STEX14,M,5/11/2014,2014131,4/16/2014,2014106,22,25,24.7,21.9,34.9,12.5,12.9,74.1,13,167.7,221.6,39.2,58.8,139,81,35,374,12.92929293,13.13131313,11.7251462,-0.909090909,3.282828283,-0.263157895,-43.88888889,-19.72222222,-81.11111111,3.1496,2.0828,7.6708,13.80952381,2.5,-25.83333333,3.5306,12.66666667,2.518518519,-36.11111111,3.5306
2014,AZ,SWST14,AZ SWST14,U,5/30/2014,2014150,5/5/2014,2014125,24,25,25.1,22.5,34.6,12.6,13.4,77.5,12.1,162.1,224.9,42.9,61.9,149,92,43,405,21.81818182,18.53535354,12.86549708,7.525252525,6.96969697,1.520467836,51.38888889,30.27777778,-53.33333333,3.3528,5.7404,3.5306,21.70634921,8.293650794,70,7.7978,20.66666667,7.888888889,64.16666667,7.239
2014,BY,SWST14,BY SWST14,U,5/30/2014,2014150,5/4/2014,2014124,24,26,25.6,22.2,34,13.2,12.8,76.9,11.8,151,221,42.9,59.4,158,102,53,362,20.65656566,18.88888889,13.04093567,6.717171717,7.575757576,1.023391813,40.55555556,35.55555556,-56.38888889,3.7084,5.7404,5.2324,21.78571429,8.373015873,71.11111111,8.9408,20.7037037,7.814814815,63.88888889,7.239
2014,42,THOR14,42 THOR14,U,5/21/2014,2014141,4/25/2014,2014115,26,26,26.1,23.3,35.3,13,12.8,78.9,12,153.6,227.7,43.6,63.6,168,113,58,447,13.13131313,23.03030303,13.83040936,2.929292929,8.03030303,0.81871345,-21.66666667,60.83333333,-50.83333333,2.5146,5.1308,4.8768,18.05555556,5.952380952,28.05555556,3.81,20.74074074,7.148148148,59.16666667,6.096
2014,64,THOR14,64 THOR14,U,5/21/2014,2014141,4/25/2014,2014115,25,26,25.6,22.9,35.2,13.2,13.2,77.5,12.3,162.4,232.3,42.3,64.4,163,99,55,427,13.13131313,23.03030303,13.83040936,2.929292929,8.03030303,0.81871345,-21.66666667,60.83333333,-50.83333333,2.5146,5.1308,4.8768,18.05555556,5.952380952,28.05555556,3.81,20.74074074,7.148148148,59.16666667,6.096
2014,75,THOR14,75 THOR14,F,5/21/2014,2014141,4/25/2014,2014115,25,26,25.5,20.8,32.5,13.3,13.3,74.2,11.7,155.6,216.1,41.7,59.9,153,100,50,363,13.13131313,23.03030303,13.83040936,2.929292929,8.03030303,0.81871345,-21.66666667,60.83333333,-50.83333333,2.5146,5.1308,4.8768,18.05555556,5.952380952,28.05555556,3.81,20.74074074,7.148148148,59.16666667,6.096
2014,86,THOR14,86 THOR14,U,5/21/2014,2014141,4/26/2014,2014116,24,25,25.2,21.5,34.3,13.2,13.4,75.6,12.8,171.5,228.1,41.3,62.7,155,94,43,402,13.43434343,22.92929293,14.15204678,3.484848485,8.181818182,1.081871345,-16.94444444,61.11111111,-45.27777778,2.5146,8.3566,5.3086,19.4047619,6.507936508,41.38888889,4.9276,20.33333333,7.222222222,56.66666667,8.7122
2014,18,UPLA14,18 UPLA14,U,5/19/2014,2014139,4/23/2014,2014113,24,26,25.5,21.6,33.2,12.3,12.6,73,11.6,146.2,206.7,39.8,56.5,153,99,50,367,12.42424242,20.65656566,13.71345029,2.474747475,6.717171717,0.760233918,-28.05555556,40.55555556,-52.5,3.175,3.7084,4.7498,16.19047619,4.801587302,6.944444444,3.81,18.77777778,6.37037037,38.61111111,5.3086
2014,29,UPLA14,29 UPLA14,U,5/19/2014,2014139,4/23/2014,2014113,24,26,25.5,21.7,33.4,13.9,12.8,75.3,11.7,149.8,222.9,41.9,58.4,156,100,49,350,12.42424242,20.65656566,13.71345029,2.474747475,6.717171717,0.760233918,-28.05555556,40.55555556,-52.5,3.175,3.7084,4.7498,16.19047619,4.801587302,6.944444444,3.81,18.77777778,6.37037037,38.61111111,5.3086
2014,30,UPLA14,30 UPLA14,U,5/19/2014,2014139,4/23/2014,2014113,24,26,25.6,22.8,35.5,13.3,13.6,76.7,12.7,172.7,238.7,41.2,57.9,160,103,50,414,12.42424242,20.65656566,13.71345029,2.474747475,6.717171717,0.760233918,-28.05555556,40.55555556,-52.5,3.175,3.7084,4.7498,16.19047619,4.801587302,6.944444444,3.81,18.77777778,6.37037037,38.61111111,5.3086
2014,41,UPLA14,41 UPLA14,U,5/19/2014,2014139,4/23/2014,2014113,24,26,25.6,22.6,34.1,13,13.1,74.1,11.5,150.7,222.5,40,58.2,157,101,53,390,12.42424242,20.65656566,13.71345029,2.474747475,6.717171717,0.760233918,-28.05555556,40.55555556,-52.5,3.175,3.7084,4.7498,16.19047619,4.801587302,6.944444444,3.81,18.77777778,6.37037037,38.61111111,5.3086
2014,CX,WAWD14,CX WAWD14,U,5/30/2014,2014150,5/5/2014,2014125,24,25,25.2,21.4,32.5,12.6,12.6,72.3,11.1,139.9,204.8,39.8,55,150,94,45,343,21.81818182,18.53535354,12.86549708,7.525252525,6.96969697,1.520467836,51.38888889,30.27777778,-53.33333333,3.3528,5.7404,3.5306,21.70634921,8.293650794,70,7.7978,20.66666667,7.888888889,64.16666667,7.239
2014,DW,WAWD14,DW WAWD14,U,5/30/2014,2014150,5/4/2014,2014124,24,26,25.5,21.3,33.3,12.9,13.4,74.3,12,160.8,218.9,41,58.9,156,100,48,375,20.65656566,18.88888889,13.04093567,6.717171717,7.575757576,1.023391813,40.55555556,35.55555556,-56.38888889,3.7084,5.7404,5.2324,21.78571429,8.373015873,71.11111111,8.9408,20.7037037,7.814814815,63.88888889,7.239
2014,FU,WAWD14,FU WAWD14,U,5/30/2014,2014150,5/5/2014,2014125,23,25,25,21.5,33.2,12.5,12,72.6,11.7,140.4,203.4,39.4,56.9,141,85,43,345,21.81818182,18.53535354,12.86549708,7.525252525,6.96969697,1.520467836,51.38888889,30.27777778,-53.33333333,3.3528,5.7404,3.5306,21.70634921,8.293650794,70,7.7978,20.66666667,7.888888889,64.16666667,7.239
2014,76,WCRI14,76 WCRI14,U,5/25/2014,2014145,4/28/2014,2014118,27,27,27.3,23.8,37.7,12.3,12.7,78.9,13.9,176.5,235.6,41.2,60.6,183,126,78,370,13.68686869,22.42424242,14.18128655,3.131313131,8.535353535,1.081871345,-17.5,60.27777778,-45,2.0828,8.3312,4.1148,20.95238095,7.341269841,58.05555556,5.4864,20.2962963,6.814814815,53.33333333,8.4582
2014,87,WCRI14,87 WCRI14,U,5/25/2014,2014145,4/28/2014,2014118,27,27,26.7,22.4,34.6,11.9,12.7,75.8,12.2,154.9,212.8,41.2,58.8,174,117,71,340,13.68686869,22.42424242,14.18128655,3.131313131,8.535353535,1.081871345,-17.5,60.27777778,-45,2.0828,8.3312,4.1148,20.95238095,7.341269841,58.05555556,5.4864,20.2962963,6.814814815,53.33333333,8.4582
2014,98,WCRI14,98 WCRI14,U,5/25/2014,2014145,4/28/2014,2014118,27,27,26.9,23.4,35.9,13.5,13.7,79,12.5,171.3,244.1,43.1,62.2,178,121,73,367,13.68686869,22.42424242,14.18128655,3.131313131,8.535353535,1.081871345,-17.5,60.27777778,-45,2.0828,8.3312,4.1148,20.95238095,7.341269841,58.05555556,5.4864,20.2962963,6.814814815,53.33333333,8.4582
2014,11,WERO14,11 WERO14,U,5/26/2014,2014146,4/30/2014,2014120,26,26,26.2,23.8,36.3,13.3,13.5,77.9,12.5,168.8,243.2,41.6,60.5,171,113,59,409,16.26262626,21.31313131,14.12280702,5.606060606,6.919191919,1.637426901,10.27777778,45.27777778,-40.27777778,3.81,6.6548,4.3942,20.71428571,7.261904762,55.83333333,8.4328,21.2962963,7,62.22222222,8.509
2014,22,WERO14,22 WERO14,U,5/26/2014,2014146,4/30/2014,2014120,26,26,26.2,23,34.4,11.7,13.3,74.4,11.4,151.6,215,40,59.7,166,112,62,370,16.26262626,21.31313131,14.12280702,5.606060606,6.919191919,1.637426901,10.27777778,45.27777778,-40.27777778,3.81,6.6548,4.3942,20.71428571,7.261904762,55.83333333,8.4328,21.2962963,7,62.22222222,8.509
2014,33,WERO14,33 WERO14,U,5/26/2014,2014146,5/1/2014,2014121,25,25,25.1,21.7,32.8,13.3,12.3,74.1,11.1,136.5,209.9,41.3,56.7,145,91,41,372,17.52525253,20.80808081,14.21052632,5.656565657,7.676767677,1.988304094,17.5,46.66666667,-36.11111111,3.429,7.2136,4.826,20.87301587,7.063492063,55.55555556,8.4582,21.59259259,7.925925926,71.38888889,9.0678
2014,44,WERO14,44 WERO14,U,5/26/2014,2014146,5/1/2014,2014121,25,25,25.4,23.1,34.7,13.3,12.9,77.7,11.6,149.6,227.3,43,59.9,159,101,45,406,17.52525253,20.80808081,14.21052632,5.656565657,7.676767677,1.988304094,17.5,46.66666667,-36.11111111,3.429,7.2136,4.826,20.87301587,7.063492063,55.55555556,8.4582,21.59259259,7.925925926,71.38888889,9.0678
2014,37,YEFE14,37 YEFE14,U,5/11/2014,2014131,4/15/2014,2014105,26,26,25.6,24.1,34.9,11.7,13.3,77,10.8,143.6,218.1,42.1,58.4,158,104,51,380,13.58585859,13.43434343,11.19883041,0.202020202,3.484848485,-0.467836257,-34.16666667,-16.94444444,-88.05555556,3.2766,2.5146,6.1976,13.53174603,1.944444444,-31.66666667,3.175,13.25925926,2.814814815,-29.44444444,3.5306
2014,48,YEFE14,48 YEFE14,U,5/11/2014,2014131,4/15/2014,2014105,26,26,26.1,25.7,38.7,12.2,13.5,79.3,13,175.5,248.6,40.6,62.9,170,112,59,463,13.58585859,13.43434343,11.19883041,0.202020202,3.484848485,-0.467836257,-34.16666667,-16.94444444,-88.05555556,3.2766,2.5146,6.1976,13.53174603,1.944444444,-31.66666667,3.175,13.25925926,2.814814815,-29.44444444,3.5306
2014,59,YEFE14,59 YEFE14,U,5/11/2014,2014131,4/15/2014,2014105,26,26,25.5,23.6,35.6,13.1,13.6,75.3,12,163.2,237.6,39.7,58.6,152,98,51,398,13.58585859,13.43434343,11.19883041,0.202020202,3.484848485,-0.467836257,-34.16666667,-16.94444444,-88.05555556,3.2766,2.5146,6.1976,13.53174603,1.944444444,-31.66666667,3.175,13.25925926,2.814814815,-29.44444444,3.5306
2014,60,YEFE14,60 YEFE14,U,5/11/2014,2014131,4/16/2014,2014106,25,25,25,23.2,34.5,12.6,12.6,75.3,11.3,142.4,217.4,40.8,61,138,88,40,362,12.92929293,13.13131313,11.7251462,-0.909090909,3.282828283,-0.263157895,-43.88888889,-19.72222222,-81.11111111,3.1496,2.0828,7.6708,13.80952381,2.5,-25.83333333,3.5306,12.66666667,2.518518519,-36.11111111,3.5306
2014,55,YETH14,55 YETH14,U,5/27/2014,2014147,4/30/2014,2014120,27,27,26.9,23,36,12.2,11.7,80.2,13,152.1,215.1,44.2,61.8,189,123,71,400,16.26262626,21.31313131,14.12280702,5.606060606,6.919191919,1.637426901,10.27777778,45.27777778,-40.27777778,3.81,6.6548,4.3942,20.71428571,7.261904762,55.83333333,8.4328,21.2962963,7,62.22222222,8.509
2014,66,YETH14,66 YETH14,U,5/27/2014,2014147,5/1/2014,2014121,26,26,26.1,22.7,34.8,12,12.5,79.4,12.1,151.3,213.2,44.6,63.8,171,109,62,400,17.52525253,20.80808081,14.21052632,5.656565657,7.676767677,1.988304094,17.5,46.66666667,-36.11111111,3.429,7.2136,4.826,20.87301587,7.063492063,55.55555556,8.4582,21.59259259,7.925925926,71.38888889,9.0678
2014,43,YFER14,43 YFER14,U,5/24/2014,2014144,4/27/2014,2014117,27,27,26.8,23.1,36.3,13.1,14.4,80.4,13.2,190.1,249.6,44.1,60.9,179,120,70,408,13.13131313,22.82828283,14.29824561,3.282828283,8.636363636,1.111111111,-19.72222222,63.05555556,-43.61111111,2.0828,8.4328,4.1402,20.3968254,7.023809524,51.94444444,4.318,20.2962963,7.037037037,55,8.7884
2014,54,YFER14,54 YFER14,U,5/24/2014,2014144,4/28/2014,2014118,26,26,26,23.2,37.8,12.7,12.8,78.3,14.6,186.9,241,40.5,61.2,170,108,60,380,13.68686869,22.42424242,14.18128655,3.131313131,8.535353535,1.081871345,-17.5,60.27777778,-45,2.0828,8.3312,4.1148,20.95238095,7.341269841,58.05555556,5.4864,20.2962963,6.814814815,53.33333333,8.4582
2014,65,YFER14,65 YFER14,U,5/24/2014,2014144,4/27/2014,2014117,27,27,26.7,22.9,34.6,13.2,13.2,78,11.7,154.4,228.4,43.4,60,180,123,66,368,13.13131313,22.82828283,14.29824561,3.282828283,8.636363636,1.111111111,-19.72222222,63.05555556,-43.61111111,2.0828,8.4328,4.1402,20.3968254,7.023809524,51.94444444,4.318,20.2962963,7.037037037,55,8.7884
2015,AW,BYWY15,AW BYWY15,F,5/19/2015,2015139,4/23/2015,2015113,25,26,26.2,23,35.7,12.7,12.5,76.9,12.7,158.8,224.9,41.2,57.1,163,111,61,362,12.27272727,24.84848485,13.1871345,0.454545455,10.75757576,0.730994152,-40,85.83333333,-57.77777778,0.2794,2.4892,7.5438,22.26190476,7.698412698,69.72222222,0.7874,23.33333333,8.481481481,88.61111111,2.4892
2015,CU,BYWY15,CU BYWY15,U,5/19/2015,2015139,4/22/2015,2015112,25,27,26.7,24.5,36.6,13.4,13,78.5,12.1,157.3,241.6,41.9,59.9,178,119,69,369,11.61616162,25.75757576,13.56725146,0.404040404,11.16161616,0.789473684,-43.88888889,93.05555556,-53.61111111,0.2794,2.4638,8.5598,20.75396825,6.746031746,52.5,0.1524,23.7037037,8.592592593,92.22222222,2.4638
2015,YZ,BYWY15,YZ BYWY15,F,5/19/2015,2015139,4/23/2015,2015113,25,26,26,23.7,35.9,13.2,12.6,76.2,12.2,153.7,231.6,40.3,56.8,170,110,56,372,12.27272727,24.84848485,13.1871345,0.454545455,10.75757576,0.730994152,-40,85.83333333,-57.77777778,0.2794,2.4892,7.5438,22.26190476,7.698412698,69.72222222,0.7874,23.33333333,8.481481481,88.61111111,2.4892
2015,ZY,BYWY15,ZY BYWY15,M,5/19/2015,2015139,4/23/2015,2015113,25,26,26.3,24.6,38.6,13.4,13.6,80,14,190.4,260.6,41.4,60,171,116,60,410,12.27272727,24.84848485,13.1871345,0.454545455,10.75757576,0.730994152,-40,85.83333333,-57.77777778,0.2794,2.4892,7.5438,22.26190476,7.698412698,69.72222222,0.7874,23.33333333,8.481481481,88.61111111,2.4892
2015,UB,CWAR15,UB CWAR15,U,5/26/2015,2015146,5/1/2015,2015121,24,25,25.1,20,32.5,12.6,12.1,69.4,12.5,151.3,200.7,36.9,53.3,144,85,48,320,24.34343434,21.36363636,14.64912281,9.242424242,9.04040404,0.730994152,74.72222222,57.22222222,-43.88888889,0.7874,5.3848,3.8608,24.36507937,11.70634921,112.5,6.1722,23.48148148,10.66666667,106.1111111,6.0198
2015,ER,DWEL15,ER DWEL15,U,5/23/2015,2015143,4/27/2015,2015117,25,26,25.9,21.4,32.3,11.3,11.7,72,10.9,127.5,185.7,39.7,56.9,155,99,63,374,18.53535354,24.5959596,12.95321637,4.545454545,11.81818182,0.526315789,16.94444444,90.27777778,-61.94444444,0.1524,3.2004,6.985,23.41269841,9.166666667,88.05555556,2.4892,24.25925926,10.85185185,113.3333333,3.3528
2015,FQ,DWEL15,FQ DWEL15,U,5/23/2015,2015143,4/27/2015,2015117,25,26,25.8,22,33.1,12,12.4,73.4,11.1,137.6,201.9,40.3,57.2,159,100,59,375,18.53535354,24.5959596,12.95321637,4.545454545,11.81818182,0.526315789,16.94444444,90.27777778,-61.94444444,0.1524,3.2004,6.985,23.41269841,9.166666667,88.05555556,2.4892,24.25925926,10.85185185,113.3333333,3.3528
2015,GP,DWEL15,GP DWEL15,U,5/23/2015,2015143,4/28/2015,2015118,24,25,25.1,21.1,33.4,10.9,11.8,72.3,12.3,145.1,189.5,38.9,58.6,146,87,49,350,20.15151515,24.74747475,13.0994152,5.252525253,12.42424242,0.643274854,29.72222222,94.44444444,-59.44444444,0.1524,6.0198,4.6736,23.84920635,9.920634921,96.38888889,3.2512,24.59259259,11.51851852,120.8333333,6.1722
2015,JO,ECRI15,JO ECRI15,U,5/17/2015,2015137,4/20/2015,2015110,26,27,27.4,24.6,37.1,12,13.2,78.7,12.5,165,233.7,41.6,58.6,179,132,75,365,11.56565657,24.34343434,13.21637427,1.161616162,9.242424242,-0.029239766,-40,74.72222222,-64.72222222,2.0828,0.7874,7.2644,17.38095238,3.611111111,6.944444444,0.1524,21.40740741,7.37037037,65.83333333,0.7874
